a,b,c,d,e,f,g,h,predict
2.267277329041105,0.49755791664393245,-3.1011230991994037,-1.7021682725559857,-0.9097808316310001,-1.3094742807154711,-1.811787753944383,5.443836581581863,0
1.0448619738003564,0.7351539883092862,1.9008191129831027,1.2454289828997926,-0.5901527981872778,1.4382326822557594,-0.23925684784798,-1.3715984627809013,0
-0.6566573866128913,2.859608299744098,2.3192942897154967,2.8574577216804418,-3.1776788959858218,4.2458768919921095,-1.625847730175122,-2.8344229220261177,0
1.059743199324498,0.8271749640701114,-0.9519720166096706,-0.1455046876418813,-2.007500924931376,0.29699829324415283,-1.0401315388489838,2.7557977203238404,0
0.640311800839465,1.815818597668064,1.3780562046216,1.934481900437747,-0.9553167941722296,4.120998598868976,-2.3041798666644513,-2.753310247066725,0
1.2083029814092041,-0.4486889452122045,0.6292018093280376,1.644464751498516,-0.3504986945259545,-1.5621324010514055,0.39971232312891347,1.7498997574061206,0
0.351454041245826,5.11261142649932,2.964849524902015,3.235105676477739,-1.8469714447119827,5.339250559488587,-3.47158778686046,-4.83368105501328,0
0.8848278369457219,1.1849835710784633,-2.503531557213757,0.42218452690968467,-2.6697282796117934,1.1920390919893717,-2.718483298482322,3.876313956673525,0
-0.6917759499203189,5.121828884009447,3.2257134428633703,3.922426939222997,-3.4920473042970492,6.687302210084827,-3.4039175378835522,-5.239281522798866,0
1.2020771983069647,0.8632752517682338,-1.811623884286441,0.1680869582947394,-2.0366744049987124,1.108304338552243,-2.1713106073273947,3.0971295069557634,0
1.7766272243288117,0.9973561954207446,0.15501455552317878,0.8705118194142087,-0.960732692916002,0.2848339006864187,-1.1610054797984561,1.525984725107016,0
0.7790628571390299,1.2120407280067382,3.5556564775501847,2.120464042127394,0.6336007531403489,0.39103168568688784,0.6334258149685608,-3.2688411590861657,0
0.12426561745081832,1.3833577298727011,2.479619481460656,1.0319558581971566,-1.7887704183793276,1.00321868911046,0.6811117664145271,-1.373134577487667,0
1.2207901606540137,1.1075397554192266,3.2524332018933775,1.9174892848261704,1.2863257241281771,1.3761612023099428,-0.149952431833854,-3.859240771961429,0
0.715796281188607,-0.2180324688146793,0.14122322510287555,-0.4804947224400695,-2.072882071739044,-1.1063350457928238,1.0912967130641904,2.7153778800859882,0
1.27210263475644,0.9536768431453204,-0.8225568884157395,-0.5046630745128855,-1.4503605493977103,0.9926130368029804,-1.351658826915376,1.856109268797213,0
0.13505857703803337,1.3778145342098413,0.3707449963244228,0.679361871311781,-2.238894377481431,2.208787305550813,-1.1093281705012115,-0.030040394906997562,0
1.6517405874180393,0.7782031521076924,2.0945559587154077,1.9445469270441031,1.1649363162060675,2.028509995423461,-1.2137877473172507,-2.856789880942753,0
2.5328551409968343,-0.8802218356000366,-0.7943369271000273,-1.3650409970213442,0.3969684666062845,-1.9016063882714627,0.2731267601913737,3.2988555075321297,0
0.05434877125320858,-0.9328937320673094,2.5080438902763063,1.5146301991839097,-1.4003868576269627,-1.0207642434203534,2.422627476739372,-0.01870803632318468,0
2.550259633864361,-1.240075340575709,-0.7955275203750567,-1.0826812150479195,1.0389150423229596,-2.240886154322362,0.33120110450443363,3.100178222935218,0
-0.04463735404633207,-0.5246220573677598,1.34019769093623,1.1094870179014062,-1.7065907153963304,-2.2186329729917995,2.123012383980434,1.7889303576988091,0
0.7505659864674326,0.5143018404027462,-0.5041730713949959,0.6535928519584813,-2.7387610299566827,-0.13550323911309148,-0.4239350847866014,3.14701300843466,0
2.7967064232161434,-1.8800471225126287,-0.5765628281642432,0.3529011034570191,1.7423883018194988,-2.3833886438680065,0.08393088636210995,2.833030453614214,0
0.8835065093440203,-0.4414754598037469,1.3029217872413716,1.3461308923906603,-0.4417266504781404,-0.6193922409968586,0.730816971070337,0.4232823043407429,0
0.7001806930989751,-0.5108751195662815,1.0338708574470257,1.068848558143366,-1.0840028142181641,-1.2383719317565487,1.132156403790818,1.4211430569189654,0
-0.08503379067750694,0.6429383683724041,1.5136516221655287,2.6846074378447335,-1.511250495740346,0.6549470406189135,-0.13390524173543308,-0.44959326116702947,0
1.598941860590821,1.1188522728232166,3.518128750572763,2.6475370282628727,1.357786332929673,2.7268536799396577,-0.9295775864890912,-4.687411816742504,0
1.520490868448341,0.5356391255523043,0.7520651039270343,1.1137022507896182,-0.24769101046490405,-0.1914683193689919,-0.47882213117233186,0.6898020825613644,0
0.11344779932128846,3.180047251391655,1.921549414619788,2.9307377191487944,-1.9189480216547743,4.519259294650432,-2.7368077379197837,-3.216602696140379,0
0.49529935410391523,0.9183402460607046,-0.6357642364199367,1.0587776409540006,-2.1237804551211354,1.665433832769431,-1.6715345618030077,1.4151976144196359,0
2.149610796423488,3.2404517013608998,-0.7451525200756561,-0.726121941876317,-0.9146297497160232,3.079193550035156,-3.587952988084888,0.20066663241161095,0
1.2106649647315213,0.3613752474345171,-0.1610233084578836,1.7596855135768785,-0.500606226885906,-0.19536386328804856,-1.1433316097591968,1.530161516437662,0
0.4721502232480316,1.9835749053056482,3.5324960590050636,1.9617135692459442,-0.664997021189517,1.0977537221220237,0.39684065658930306,-3.0172014678028614,0
1.7267449271443431,0.6697381283200254,0.5203285938631104,0.3748987223039294,-1.4124506085507371,-0.3121331923299575,-0.18486512079426504,1.947190918896124,0
1.5454947396634329,0.2170590348293543,-1.2385882006941573,0.46760466040678783,-0.7339507774317826,-0.28606265835641964,-1.3799395862430637,2.82883340290669,0
1.8464468650933794,0.9258840659386792,1.2393201136384866,0.5061172852364033,0.6126778268473971,0.5213762253353054,-0.6776864145261167,-0.752189988332803,0
0.18443096336197884,2.329061293821683,1.8060285876042987,1.7357512929715664,-2.8033042988786994,1.436639107975264,-0.5043250208735304,-0.3539749018234566,0
1.0340415851632436,2.63729273038603,-1.0156004203103737,1.471193338811448,-3.2240756016647563,2.426992484282568,-3.1785275323427804,2.2074352626089335,0
0.9075743148945651,0.23786562171329495,-0.30777206631254383,0.08868756010057699,-0.9159395484778243,2.2717308374869223,-1.385714820705759,0.12164674484738021,0
-0.9264161809762805,5.09585758867108,4.4857214459811505,4.623813195699308,-2.5108483869812175,6.3253246475345435,-2.7424587228382338,-6.946726625858357,0
1.2818471705088421,0.5208517256550552,1.1888102757497887,0.7365239304364639,0.34447864138611983,2.1056134592007583,-1.018272391072283,-1.7835073053913089,0
0.7186310214847182,2.0965243641974745,-0.5169188243360243,0.7959870464134284,-2.666081446024259,0.9603056239984742,-1.7203888321780498,2.1096880507781552,0
0.28131282917721456,3.619182184738439,0.14294063405396473,1.3380656645590367,-3.404272463743883,2.9195054277191597,-2.696861315083382,0.38053053103550777,0
1.1854911537873618,2.2761743733692215,0.4744404037117591,1.6085232606125142,-1.5372960812283045,1.464830347584071,-2.006060178104,0.4010461755099666,0
0.6576684543113409,1.9082315807558543,-0.45459004588583096,2.908307731685629,-2.2195740540878073,0.43430865137817487,-2.2459357609435044,2.1836789611995977,0
1.5962145970597679,1.7134952239248662,-2.202448088835881,-0.004123179867996374,-2.2843469042900493,0.4947817082461772,-2.6206813405007514,4.105319387419139,0
0.5534703395414575,2.556828918582177,0.8008556652497039,1.6262296510175123,-2.1634892292227033,2.095523065817254,-1.8344288215480202,-0.24271409217039916,0
1.7247786590260186,-0.6633014207636614,-1.9714874183890667,-1.1148076252576065,-1.2579972535214652,-1.5541615468759766,-0.29694564186569394,4.82305122363919,0
0.6735849536770243,0.43141975345555605,0.6012554656771487,1.7692418681762871,-1.7221394320405388,-1.0429021794514135,0.16434383783575457,2.031454381216802,0
2.1691293666298295,1.4314815917780743,0.1522692258560755,-0.7220913468950854,-0.3878158938423021,0.22014048571206257,-0.9998734240620691,1.1778356683310516,0
-0.9022437772760483,2.9021660174586827,2.36462449968489,1.2286585953310567,-3.284064437865632,2.0341000936021407,0.013385719216005341,-1.682268927111371,0
1.0405787416571715,-1.2577729124769768,0.7280500211898033,-1.4486972486286205,-0.7164309188812659,0.4719140678032082,1.3333802656810967,0.4796303099962157,0
0.8934294280068643,-0.8411303889589621,1.3004506961206015,1.3722971519383056,-0.3599553810168029,-0.6712067597274058,0.9147936148304201,0.4739216395493627,0
1.0286291100319684,0.14369889382231238,2.5772609881435153,2.580021670755565,0.7265796244912364,0.3750382588658504,0.18211075406795593,-2.1202201826330613,0
0.12442853436688783,2.277835149761363,2.7877175749878464,2.2197401584420784,-1.5064840142779785,4.476035613194666,-1.4773106305567092,-4.124276440279021,0
-0.5025666975586001,1.3287426987898736,4.482923309405043,4.0356064726654575,-1.378290957894249,1.6538102124409688,0.8601405719788052,-3.973253603227009,0
2.2257065197819927,-0.5912658857870658,-1.737026545047856,-0.7720386326068942,0.07757769331067643,-2.156150500292047,-0.5024163724291667,4.2892108942454215,0
0.6733771488029416,0.9858682014698702,2.0014267058907684,1.2006087417034996,-0.7123610936727706,2.8039212574942067,-0.6911670566996715,-2.517967217884513,0
0.5031863091494188,1.3677522427460207,-1.4000655596866833,0.9010940582021867,-3.0018908906551633,0.05374007141549264,-1.5260077007961024,3.684950984702984,0
0.056216376521891376,2.2191150136602333,1.8537992039066018,1.3193834348230946,-2.6819802151042964,2.610791445756316,-0.7296265909798417,-1.3289905359543468,0
0.5129694873023614,0.6271338516550766,1.2862166904344252,1.4488377878564167,-1.3526658859160796,0.8373777451939689,-0.12221142409669647,-0.19043883806126896,0
1.567812956621451,1.4920924399524382,0.43574620597528413,1.0361303828064345,-0.29542821726306645,1.4892081501422518,-1.8439465941317537,-0.217050434342004,0
1.4437213206042903,1.746884446005637,-0.42822789745996115,0.8736775559776896,-1.5516509250463404,0.804264435696888,-1.9284935032859816,1.7988087952408467,0
0.578213976946967,-1.387702884278374,2.4772329701632456,0.9337602382692434,-0.14027033074190642,-1.896694015151509,2.7547839504080787,-0.05494900295814838,0
0.11971384600373014,2.5564248968409604,1.821610249224578,1.6712316820563673,-1.869099500645782,3.5325934759999944,-1.6345794622095977,-2.5253067899507413,0
2.199677019064617,-1.7676510609927512,0.5627850652223803,-0.6536054226533832,2.184379284825883,-0.7973821642433259,0.6678966480264357,0.03219738608941696,0
0.7431987136410627,0.9808520555066801,-0.2899313230520275,1.3642038886697332,-3.1200882168925865,0.9357940322681565,-1.118615139151244,2.5580469366728678,0
0.589955381403398,1.4405835969763072,0.7470358482209458,0.5932826877481645,-2.1068693566091232,1.3343521886912355,-0.6467710885726398,0.3884022990463151,0
0.10282056622117786,1.862658097457937,1.533303494408926,1.9648808387875405,-2.451014715295896,1.3089526989252085,-0.5613919573003958,-0.2790223788054408,0
2.4496398649360067,-0.10467966214400781,-0.1912361747687248,-0.10706431268708894,0.36272319609098447,-2.0360125630755657,-0.05601242082739218,2.8035781472319092,0
1.8517363108909535,1.1128380752869789,0.3768356868670988,0.6925271784715357,0.014193029255770595,0.2156285846887659,-1.2050514896425115,0.6229345389928711,0
1.4254471477646782,1.319651080998049,1.8353607930203353,0.6298117627544568,-0.3842173969701367,2.191476683519774,-0.8165540013774938,-1.8544251685817514,0
0.026715522406737247,3.226814046799813,1.2285698662255249,2.0343278650481884,-3.433249331842438,2.48125635283267,-1.7141756795033645,-0.27475916525015165,0
0.3649062025627575,2.2176757436485595,-0.08016318429689995,1.4967980111119445,-2.431044523903526,1.7531571069728455,-1.9971724574303842,0.8498157916868457,0
-0.5793687387270585,3.6982368601484326,2.0157291581412027,2.1908421142734156,-3.2535841613812186,4.289710701238951,-2.03015195454124,-2.6975075061671423,0
0.7300594118958129,0.4907487767327908,2.1931536950752544,1.9762466511579047,-0.570645498760102,0.14806343969786595,0.4418849654502695,-0.9282474789415915,0
0.30208276271184287,-1.0517487715722327,0.3246297097125499,0.5349901936524027,-1.9743874721398322,-1.965966441062759,1.7105456843264177,2.976727003040308,0
0.489325486917743,0.87478974852193,3.4677743145727677,1.8294731894943648,-0.6673388291478999,2.7753418558696303,0.2473940932340006,-3.8184163719865594,0
0.5171058023112152,1.573689543387733,2.0240287667561265,1.489346660305714,-1.547099848758442,2.2752367067673522,-0.6165729783593412,-1.7268653634418512,0
0.7828594400009085,1.3177155200997326,-0.8461226416983794,0.9247928220064819,-2.5767267693494484,1.3632208157361547,-1.832113832777759,2.2528435679817376,0
0.7740306482049325,1.6699833607063177,3.918828450170685,2.124110037190313,0.2556705396575356,2.653731073406801,-0.17443851704984223,-4.787037302375287,0
0.6290692587999552,3.4355857192799912,0.7506960844290442,1.4631598523589904,-2.767124538286792,3.315246977159142,-2.629579901690113,-0.6110949642355253,0
0.7530465984529064,0.8965716391973506,-1.7137486627410188,0.632865914449791,-3.297736043503904,-0.210713645436982,-1.3233279627666295,4.582657242671018,0
-0.2040476572468246,2.159248680544196,1.6128475036170626,1.7801718553878088,-2.802321061728451,1.731336234439938,-0.578000483968085,-0.6046496181078722,0
1.4676551408460035,-0.7297839826269672,0.6999491234538181,-0.48474229448574513,-0.35849343896802954,-0.5797002691101274,0.9089153708477076,1.1429111823428653,0
1.8284209211791227,0.8653666398649779,-2.284946094672126,-1.2801345190096614,-1.081700918959958,1.5095128962008575,-2.545359516275101,2.788723614345622,0
1.684200748713279,0.8983160399631402,0.7229002955565178,-0.5394934434638994,0.9228957897180765,1.876250526900064,-1.2210245921757168,-1.6043378237484711,0
0.4974514752201321,0.29098670399972293,1.7481299579937257,1.2733680847897964,-1.2462220771413346,0.4574189449103473,0.5808442500648422,-0.38396321725176824,0
1.373925203582667,0.9572832698435569,0.4942724647702914,1.410414015092921,-0.6011665652165532,-0.7067799363847334,-0.6463075064940242,1.3604753535713516,0
2.023041028423104,-0.3800578394344838,-0.6585756041375679,0.9010072300976375,0.04244824392503577,-1.1168620248194578,-0.8132724879677465,2.708796753454332,2
1.267121338742109,0.9794538909562307,0.33752985359274235,1.1706359332467884,-0.0034811857915387767,0.3589009149540935,-1.220957057470704,0.24866264267816354,0
0.9358539557741089,0.882620261212212,-1.2279035499867463,0.5099066138460465,-2.3099329622525966,1.0510279354164473,-1.7183205250563545,2.7070291075368442,0
0.4836123754196706,0.07756515858820712,0.6902400863440079,1.8057369036527937,-1.9891757842931823,0.11656752886646093,0.03057760840738364,1.3773861308373878,0
0.8707399594626228,0.7199859632267853,0.20763962095968436,0.265037234142944,-1.9252884787090692,-1.0416422524738658,0.2895884429118655,2.489808342354289,0
0.6240665948208779,1.6696560252468986,1.632214580757505,1.8635821743962544,-1.5031114000516275,0.8672326127994514,-0.5521800832557561,-0.46291619740339224,0
1.397021070684037,0.6012075192394577,3.368611416581186,0.6962831915393708,0.8947050019049088,0.8202056217408609,0.9061334196003406,-3.1738307037976865,0
1.1808177056222962,0.943770190308687,-0.21080652227768626,0.5623731636305397,-1.4930577592547511,1.4174408716459732,-1.4433795145165835,1.129901209135862,0
0.5008322359237667,1.4254650764427637,2.5013742644370467,2.4074402760493387,-1.1676664544988222,2.506965497434604,-0.7209691794153157,-2.4910726473572233,0
1.9265588305720218,0.06473237701035672,0.453013459059446,0.4753673243403823,0.3301314750424529,0.20052070386227283,-0.6426995245872462,0.540806209218694,0
1.1531721061769886,2.2895360132680596,0.8120451736524218,0.6386073580567094,-1.6344000101081697,2.1096223013039075,-1.635235869275024,-0.3070765260355838,0
0.08221589798618345,3.0367168711385086,1.2414558703909402,2.373368756101172,-2.6740524829095413,2.985481556782923,-2.1364466769579384,-1.1127926813199107,0
0.6475001137235705,1.4931669255645688,0.1767623056325378,2.186416374711576,-2.011251837975123,2.003788033468426,-2.0028825560506935,0.5129505644864983,0
1.822260404698053,1.946652034373308,2.823034840732964,1.016772424463276,0.03661556730827398,2.2354871858437466,-0.791743803430599,-2.863964308701101,0
0.617728388941116,-0.40838953760462715,4.3778986024353586,2.454566500503582,1.330061429779533,0.9379588561104175,1.5649466998946475,-4.646531587883402,0
1.037908375449607,-0.47509751224755825,0.9402438018183849,0.6251461819177975,-0.13265089410168363,1.0031916287888019,-0.029812145481063666,-0.4891737777275911,0
-0.3377474876259321,1.826424393411962,3.619285605421846,3.4204063473401183,-1.1357412396651272,3.5755671307912578,-0.6753218854747944,-4.684259610259321,0
1.4241427307689982,2.3882958484229397,0.012556876559442931,-0.042226171801550194,-1.6588024354601836,1.8677338062226991,-1.985349688103854,0.646488860747059,0
2.091227293072557,0.21359609749614938,0.5834933662087094,-0.2770213762937366,-0.0446289519774441,-0.5582559066955115,0.008891474701228232,1.2371328339190408,0
-0.17284054996520837,0.6925444142372578,2.517720464779975,2.138541865024342,-1.0099201020621857,1.3882342141810222,0.3875680213969489,-2.2604074458110186,0
1.6367704624491917,0.2369357867163434,0.37446969874012903,0.03711915522181719,-0.025843598119510758,0.7898698976934442,-0.6901973416516645,0.26082250222787456,0
0.26757617371122533,3.344948082039979,1.8363387871246741,1.7107554123058006,-1.554505860322053,4.0155636963316255,-2.3416716635686776,-3.134938038735597,0
0.9643705278297181,-1.33771814990653,3.4797861392029903,0.21973545053959076,0.7226226159769935,0.44831084626123996,2.4444635179137033,-2.867169784356793,0
-0.03442720100423613,0.7375674848369811,1.8010977470256804,1.4405360222921872,-2.4300688006400204,1.2600556923416166,0.44048666956914123,-0.4152273656919872,0
1.9644653381760953,-1.2456711482368243,0.318256942201655,0.3560056234073923,1.0333454768348709,-2.436692190735582,0.8626860285617628,2.0132047389519663,0
1.1604147857497888,1.631056556785062,2.470359092923541,1.471084738367059,-0.5372783676786749,1.2592277560688911,-0.3252813513117499,-1.8456128639523486,0
1.3376549500172061,3.140687436815289,-0.6032883663714315,0.06108695876534198,-1.5188804232706525,3.200976823793999,-3.393252568098109,0.021114271993546284,0
0.4956859127486566,1.548272039008482,1.5335818409765145,1.0105938821321203,-1.842112243067373,0.6411943911265863,-0.032068505255245135,-0.09415196649990651,0
0.9062661862260392,0.683146043972176,-0.9825768139705162,0.48257957038701627,-1.979332427567821,0.042672479984895206,-1.0825354413319168,2.8897654360177087,0
1.4834087453531617,1.6324205301401666,-1.1729886951429225,-0.9601185758081499,-1.2749441100975765,0.3565965213593879,-1.6099488817460512,2.395486184603874,0
1.6322710922822248,1.2957938381919276,2.7937249817923675,1.395905734594695,0.7049172893697029,1.6734049233252941,-0.49727462286972973,-2.9978886031651655,0
1.1538451250186876,0.6413012173716781,-0.12890223771328424,1.7942154684726324,-1.946855065860556,-1.0999656310393036,-0.552881768007371,3.1417645725600907,0
1.1353382051872114,1.2781970282683812,2.882849337381586,1.47291731325938,0.09388142657106369,3.515485344322267,-0.9185262118484895,-4.072001973757625,0
1.6299506457597817,0.9442363698029921,-2.0546009346209035,-2.432160288794236,-1.8296558547273702,-0.14880080375294447,-1.0676403560067664,4.008101316824255,0
0.728802744421989,-0.24088260600615952,2.5957039974115177,1.4510999420557606,-1.271128357351432,-1.5035788995315715,2.129735065311418,0.43005409616114154,0
1.754812826415983,1.5850420224965576,0.47306629584192106,0.9825555181289554,-1.2517584931921355,0.27369311393180384,-1.183719716163816,1.38620480288213,0
0.9176249701365311,-0.0304035852048834,4.1318833018213645,1.4856239221699699,0.1345359861308586,-0.29366516839554935,2.2513061538477723,-2.6494781475913673,0
0.12087320284050607,0.6319259175948021,1.703858942030938,1.7441828268882746,-1.9014420622225172,1.759339275523879,-0.06664891248070347,-0.9255135967631161,0
3.1177704459020443,0.10648488816939727,-1.6277906470557273,-1.5442103716171522,0.9234688158103881,-0.2589069531923578,-1.7254437215067513,2.7365831982334274,0
0.9298256996705946,0.7764095855040276,2.601255852367446,2.266868906611035,-0.6039052169564418,-0.02885503301975212,0.5057436885902995,-1.028204196260424,0
0.9048968872211973,1.1810577797160748,-1.0874540775771888,-0.5557053560609255,-1.6419399806181825,2.6295050488571032,-2.152004830402774,0.9060220964452214,0
0.052939130119808775,0.11703188382481822,1.769669536968932,1.707525188406791,-1.53506798293286,-1.9019731729578506,1.6940629496118331,1.0859567898688443,0
1.596476790030772,0.964978590464408,1.1791653571874805,1.1247756299219223,1.3188848249051168,2.1925749348367933,-1.7441043085741332,-2.449005224284987,0
0.2259552811590846,1.4419683557218907,3.1022887828392647,1.778618566868523,-0.2958597884705252,2.8980968018893947,-0.32843447415135496,-4.1688924084039485,0
0.5633467960286571,-0.819036715295897,1.8027708702839704,2.131714247011054,0.004403113939986936,0.3709487104918687,0.5725960163378163,-1.0633262880167285,0
0.8615334164284008,2.799566470960179,1.359073173013276,1.4434976069633305,-1.7866101745344318,1.454632183403188,-1.397418892869765,-0.45701601102021006,0
0.029232782040533145,0.49035415324491116,1.0331885582853897,0.5853667545166585,-2.200414838169172,0.5643180683486968,0.5430446931407905,0.5075612432050287,0
1.5141224416049743,1.5813219772999463,1.2136766322213797,2.28646580761027,-0.10656638813570629,1.3547341446640082,-1.766766282023432,-0.8927944329103091,0
1.0199166876853005,-1.3858939658857898,-1.760955214487535,-0.5046499870914383,-1.8091329844324613,-1.0789052473479837,0.12854532711526126,4.4917124838832505,0
1.070771661536182,1.5772768408667588,3.4912591367106125,1.9285144417328746,-0.09467809929092164,0.9912213604822163,0.3064127908283392,-2.899250997418152,0
0.31988732168682976,0.12397523818155132,1.397526960206439,1.313759933169661,-1.4110197296564697,-0.46316434649926097,0.8654547596084028,0.5370433433327081,0
2.299890852368586,-1.3611613732281524,-0.37512529906900594,-0.2868805246329218,1.2305019170443452,-1.6239116164692917,0.17538803427283842,2.1197020172778074,0
0.8124145374092493,2.966030335186436,-0.735891413946276,1.502052114518968,-2.9409916283446353,1.9965558275772204,-2.966012582301119,1.8144783371079634,0
0.5217649807418409,0.8052611173402889,1.3072939920677467,0.6296016001304531,-1.3360251276126491,0.6113510680950347,0.2017792419678917,-0.16558112687511448,0
0.4843756945498331,3.5710265771821814,2.600394274982417,2.921086461737098,-1.3036230831033733,3.678154083482007,-2.341509716610012,-3.5675029376211342,0
0.6480788562381667,1.5847980491554403,2.213814136812845,1.6807733845626245,-0.640122008506741,2.230452883257602,-0.784364809709537,-2.4808201056627897,0
1.6997299607814358,1.6970337692326034,1.0133019073071672,0.30557408460343727,0.38491824759458804,3.4995348150817014,-2.2732698772938953,-2.5158639549066284,0
1.5977115625619212,-0.05982635568700223,1.0899929960109496,0.8918383713108755,-0.6754223997109627,-0.2176673269924576,0.22505488615388522,0.9078429957807242,0
1.080243881569299,3.328030245118491,0.9985945693212436,1.1905607947654173,-1.437112749262726,3.899637294822535,-2.9768146957265973,-1.9475162283035028,0
0.8057007081152556,2.258237039008702,2.3716297173559684,2.3611424501383502,-0.6644589519251975,3.15617166962465,-1.6822423470117276,-3.1448372348502716,0
-0.20935216035119208,1.4976295907289787,2.7973009180010746,2.4901025745660155,-1.4173184577623967,2.5683876125870277,-0.31993122590818884,-3.05942745943459,0
1.5201838469919253,-0.3231230133403302,0.264682308882097,0.6999907757137951,0.02432470543419507,-0.2913533736807319,-0.27503745053403356,1.06857176216581,0
2.1714789338714136,1.4460628062153849,-0.08365152877654425,-0.5892495685089245,-0.5584939123402279,0.44952332167766573,-1.2847861337551871,1.3750569596637587,0
0.6532680299202973,1.2145458257552593,2.7323861910483402,2.091312828832142,-0.7759583581149725,2.1545177658583796,-0.32182249862448703,-2.657283411722129,0
0.851372748476916,2.42960292595828,2.71202847814635,2.0079645192786764,0.45601572289689707,2.4323095450144194,-1.3555869407278842,-3.892226239524416,0
0.436443059315882,1.5674579976411571,2.661872860810698,1.8816601205953218,-1.0257130989076337,0.26881204877848397,0.4344291568390843,-1.4320048346328542,0
-0.060654671445467434,0.739062527835739,0.5777081276529205,1.8271657277632904,-2.5497929054817243,1.1833335527063746,-0.5258428083365823,0.7627499433623762,0
0.2200406813509459,1.867218556129394,4.623390670409298,3.338601052142416,0.1757929505021787,2.858203279061362,-0.112261567971122,-5.757546971038408,0
0.5186344607920347,1.9652394364181944,-0.8175947837860174,0.779852344129597,-2.6599836911296753,1.2834115705249522,-1.9397634707921603,2.0412539713708293,0
0.005776127178134027,1.3076268586572026,3.6323241365434202,3.389952132272952,-1.1339550565733358,0.7362807984316888,0.6618320317250131,-2.581502112532575,0
-1.4032249967656423,1.4272975106651584,-0.4242262247212272,3.2287852056503854,-5.778816600099626,1.0031818152521796,-0.8944821057622858,3.3716240202033756,0
2.4246040571863228,-1.0436226113150138,0.5729905182995323,-0.14916277362723673,1.66881537226242,-0.477698402612021,0.044403102357867465,0.2889274566469424,0
0.6919238579699958,-0.6309001481484553,-2.300322092537748,-0.8442715472521187,-3.752859252982094,-2.09364604410518,0.4560060067751736,6.7526445293965205,0
0.04040832713197173,2.5974805298519437,0.6759789214520149,2.8039157600523965,-2.277171318681239,3.108132741619672,-2.620688937549878,-0.9501580748844932,0
-0.15430551865746422,1.5610598889982004,3.481822383789935,2.4249686666590193,-2.3621497054586404,1.1239104848363362,0.9610698212276584,-1.9455747271254367,0
0.6026068040553707,0.3517724531146337,0.8824037681032899,1.2636411525391507,-1.755949231022932,1.0401471581320636,-0.2302771206673885,0.43677795257239377,0
1.8841448793457216,-1.598788804523526,0.13182214838600903,-1.4422875825782029,-0.1116944498673137,-2.640383064080163,1.9478027107787814,3.088061513972629,0
2.1102841488570956,1.430758784981566,2.8501236330826334,2.2505116861108267,1.4585312172110934,2.2778980678341836,-1.4142388803503625,-3.6699373771050494,0
0.6720532126351334,0.6355354103551376,2.3841258387946875,2.1531886420931725,-0.31829360296220877,1.178366873454516,-0.020919999431680558,-1.9920212406707154,0
0.6047419528650753,3.3018184596307885,0.624507344605822,1.121968109760901,-2.3219698036664846,3.954671480599266,-2.8830479487939322,-1.2817031984196907,0
0.4706138304963591,0.7661229252169915,-0.3392523483015497,1.1828525636123859,-2.0500187645112637,0.9589376601104641,-1.1468341789663294,1.5750797551097195,0
1.0918800775093347,0.03576368489400095,0.8952057296560371,0.024385937749796138,-1.0300416833694503,-1.1328250966278284,0.9800681442207592,1.5124888091326358,0
1.3181775094620884,2.8464230136285336,2.81210841234909,1.8819493241814678,0.6703335106798909,3.9603338842152502,-2.2637214622606643,-4.885517988032062,0
1.1873580652577727,0.47064797367219946,-0.26073501333161486,1.4781340409548245,-0.6643229207122991,-1.0174870866059682,-0.7797990489072385,2.207313852832979,0
0.9568366066878223,-0.6542864379855657,-0.44137094160331736,0.222987437684807,-1.4904670307711743,-1.705175807160888,0.6569528882918048,3.4087507195459352,0
-0.33443198803474594,2.786666753535156,0.6939326550862749,2.533217730440648,-3.824731034491241,2.904494578868103,-2.0471802009839655,0.09273619270809896,0
1.4738429192839004,0.44619435323036016,2.1849124607628627,0.9501636454547492,0.923999994897206,-0.8870775265180795,0.7012621152083722,-1.030277492723487,0
2.5004712429560465,0.1577341784827314,-1.2574530981438135,-1.3989769450957454,-0.11454402692301968,1.6704117976340138,-1.9042146809428573,1.6247757741938016,0
0.36065755911162645,-0.08434483058545439,0.9986017654087588,1.4294332820912987,-1.873807474704162,-1.9632724816624618,1.3447196648892055,2.261023071082153,0
1.0228181571834762,0.8547856250876781,3.9848678727600104,2.2562604840362503,0.38555949587480143,2.551385708895503,0.1580786563635941,-4.557478907883231,0
1.0882435585838843,0.3062842979828283,-0.23249346544069716,0.5189321000431457,-1.073542696141184,-1.7156354847430784,0.09465147299271319,2.843708957287667,0
1.678948919210502,1.6510896405643367,-0.282298163910792,-0.3545600066545067,-0.8495194364729871,0.03261075305767047,-1.2262903967445968,1.6880267340824544,0
1.8956682804453515,1.252766143549938,-0.33162373232250086,0.24941720883626972,-1.180262128377925,1.0119366283731357,-1.6913635254117456,1.635813507316742,0
1.273550262123743,-1.714170231066011,0.588753048857892,0.450231378389473,0.3724696486303394,-0.7113686073212437,0.9073910198965494,0.8544353398394099,0
0.5238994158526457,2.311695390491875,2.7482812253981437,1.960892968966991,0.12756624316101894,3.2275654228529658,-1.4047204698357263,-4.363869842101248,0
1.507257247574787,-0.2876414384910355,0.30986883337318005,1.299235696289509,0.23296878711193547,-1.0427572314069287,-0.21958577013023914,1.3684743486484248,0
